building_id,timestamp,energy_kwh
11,2023-01-08 07:13:00,446.2232800292914
70,2023-01-08 07:14:00,420.406677367002
962,2023-01-08 07:15:00,440.31253965752813
585,2023-01-08 07:16:00,360.8791919208513
679,2023-01-08 07:17:00,163.46824858817456
382,2023-01-08 07:18:00,324.9388320098981
11,2023-01-08 07:19:00,34.04558428580209
78,2023-01-08 07:20:00,397.82041565454426
648,2023-01-08 07:21:00,329.76700001422614
265,2023-01-08 07:22:00,443.00609454237673
837,2023-01-08 07:23:00,364.63692547207995
242,2023-01-08 07:24:00,10.89208667947267
572,2023-01-08 07:25:00,36.45469360797039
2,2023-01-08 07:26:00,347.4330696671812
338,2023-01-08 07:27:00,428.45056402197594
358,2023-01-08 07:28:00,186.37129858889432
20,2023-01-08 07:29:00,148.5380950410512
600,2023-01-08 07:30:00,191.23821073804726
48,2023-01-08 07:31:00,135.03965141833578
825,2023-01-08 07:32:00,118.96539447425388
375,2023-01-08 07:33:00,27.259262356930616
24,2023-01-08 07:34:00,124.91468081982805
719,2023-01-08 07:35:00,435.6074552692475
649,2023-01-08 07:36:00,132.0671778142697
196,2023-01-08 07:37:00,202.48098809907418
596,2023-01-08 07:38:00,330.5504147299059
120,2023-01-08 07:39:00,400.47527926042625
734,2023-01-08 07:40:00,475.73192113444975
742,2023-01-08 07:41:00,340.9327030381747
655,2023-01-08 07:42:00,48.10379676971416
849,2023-01-08 07:43:00,97.50490614519063
703,2023-01-08 07:44:00,454.41245690912393
988,2023-01-08 07:45:00,308.15330707120705
931,2023-01-08 07:46:00,219.03701760746122
746,2023-01-08 07:47:00,399.0002072382574
606,2023-01-08 07:48:00,231.0963237774498
663,2023-01-08 07:49:00,398.2446356059593
877,2023-01-08 07:50:00,223.9042669656796
126,2023-01-08 07:51:00,384.0847950600965
571,2023-01-08 07:52:00,59.750004539118386
446,2023-01-08 07:53:00,61.43252822681068
699,2023-01-08 07:54:00,249.75938578752465
831,2023-01-08 07:55:00,226.47084443387618
716,2023-01-08 07:56:00,122.70693382527793
400,2023-01-08 07:57:00,244.69370529757114
389,2023-01-08 07:58:00,489.5587533167108
422,2023-01-08 07:59:00,167.59815922480124
47,2023-01-08 08:00:00,478.2539938005184
131,2023-01-08 08:01:00,352.52435069095156
313,2023-01-08 08:02:00,411.76092487193887
917,2023-01-08 08:03:00,448.1538739267433
959,2023-01-08 08:04:00,63.1444673844602
84,2023-01-08 08:05:00,453.5261736242995
653,2023-01-08 08:06:00,251.49499333889398
783,2023-01-08 08:07:00,330.4988454544244
657,2023-01-08 08:08:00,233.38245210190294
758,2023-01-08 08:09:00,422.6433529191896
850,2023-01-08 08:10:00,158.22578697358458
574,2023-01-08 08:11:00,83.42504889318354
488,2023-01-08 08:12:00,132.89477358186213
766,2023-01-08 08:13:00,325.82770960550005
552,2023-01-08 08:14:00,475.3663035417012
159,2023-01-08 08:15:00,243.32352972116237
636,2023-01-08 08:16:00,396.2584498012835
902,2023-01-08 08:17:00,151.82302380642489
616,2023-01-08 08:18:00,353.67654275701756
741,2023-01-08 08:19:00,73.88898372836812
577,2023-01-08 08:20:00,321.9486044537099
571,2023-01-08 08:21:00,212.0373749085376
705,2023-01-08 08:22:00,262.2519308476131
948,2023-01-08 08:23:00,460.34553780771256
296,2023-01-08 08:24:00,289.5110954200253
877,2023-01-08 08:25:00,92.10422132035728
734,2023-01-08 08:26:00,109.39950882873238
918,2023-01-08 08:27:00,115.61201578800765
921,2023-01-08 08:28:00,463.4181739634632
924,2023-01-08 08:29:00,435.92458949708896
641,2023-01-08 08:30:00,226.44228810552076
156,2023-01-08 08:31:00,99.46041227278353
76,2023-01-08 08:32:00,19.089801807060304
689,2023-01-08 08:33:00,307.6657168261509
854,2023-01-08 08:34:00,110.5573352029003
790,2023-01-08 08:35:00,82.60477754612033
725,2023-01-08 08:36:00,37.798333134783526
350,2023-01-08 08:37:00,259.5612683920498
644,2023-01-08 08:38:00,278.37833133803474
667,2023-01-08 08:39:00,224.33891939683798
742,2023-01-08 08:40:00,398.33269314879897
307,2023-01-08 08:41:00,495.9852616753717
948,2023-01-08 08:42:00,72.43061873021225
649,2023-01-08 08:43:00,273.09433288466437
740,2023-01-08 08:44:00,122.63925260233326
375,2023-01-08 08:45:00,180.62551128733924
588,2023-01-08 08:46:00,404.46087225075695
228,2023-01-08 08:47:00,378.4286959987251
948,2023-01-08 08:48:00,120.26043144515775
140,2023-01-08 08:49:00,9.840842564231288
111,2023-01-08 08:50:00,465.116475202797
758,2023-01-08 08:51:00,70.10015536957576
872,2023-01-08 08:52:00,475.854825559482
945,2023-01-08 08:53:00,126.3093155536627
4,2023-01-08 08:54:00,297.0322016595499
431,2023-01-08 08:55:00,323.12233406446154
783,2023-01-08 08:56:00,173.82261043684602
459,2023-01-08 08:57:00,460.80531902013536
744,2023-01-08 08:58:00,89.2288600197216
143,2023-01-08 08:59:00,152.8251065272208
847,2023-01-08 09:00:00,210.86220222012238
970,2023-01-08 09:01:00,361.62961286284326
418,2023-01-08 09:02:00,76.5283896580937
126,2023-01-08 09:03:00,222.92679842306745
36,2023-01-08 09:04:00,182.2953873683027
909,2023-01-08 09:05:00,35.17995469084926
297,2023-01-08 09:06:00,477.1603029858174
924,2023-01-08 09:07:00,57.808128227010435
45,2023-01-08 09:08:00,263.2406003439059
664,2023-01-08 09:09:00,191.09194377022905
254,2023-01-08 09:10:00,356.56022683418905
727,2023-01-08 09:11:00,330.5903271717262
992,2023-01-08 09:12:00,491.4801847004328
765,2023-01-08 09:13:00,301.21654340850085
626,2023-01-08 09:14:00,398.0692384769563
621,2023-01-08 09:15:00,204.75086774518667
794,2023-01-08 09:16:00,79.16302141167378
614,2023-01-08 09:17:00,259.0005660745037
456,2023-01-08 09:18:00,246.08185187380317
180,2023-01-08 09:19:00,162.22468809685165
494,2023-01-08 09:20:00,479.27458964793186
272,2023-01-08 09:21:00,208.4344356865397
187,2023-01-08 09:22:00,105.70563919735402
17,2023-01-08 09:23:00,265.62791666817753
751,2023-01-08 09:24:00,106.77790457066197
84,2023-01-08 09:25:00,445.69597786716986
747,2023-01-08 09:26:00,322.30094654151264
752,2023-01-08 09:27:00,449.1803924401805
538,2023-01-08 09:28:00,167.40468638616863
478,2023-01-08 09:29:00,483.6449509157411
7,2023-01-08 09:30:00,332.7520358282282
589,2023-01-08 09:31:00,383.8501635696373
446,2023-01-08 09:32:00,105.4268103504139
906,2023-01-08 09:33:00,26.724938977922005
70,2023-01-08 09:34:00,384.3175517685837
980,2023-01-08 09:35:00,81.33360156297815
544,2023-01-08 09:36:00,378.3556814326449
827,2023-01-08 09:37:00,313.01267586577046
523,2023-01-08 09:38:00,31.654192143325314
106,2023-01-08 09:39:00,140.68927593439912
830,2023-01-08 09:40:00,326.38478141298896
765,2023-01-08 09:41:00,96.95964841187406
677,2023-01-08 09:42:00,157.6286964490187
154,2023-01-08 09:43:00,194.6448101847335
128,2023-01-08 09:44:00,26.928057134123346
795,2023-01-08 09:45:00,219.04194190142852
448,2023-01-08 09:46:00,77.02871044348048
235,2023-01-08 09:47:00,121.19716301937787
391,2023-01-08 09:48:00,474.61794257932837
297,2023-01-08 09:49:00,418.599590489245
596,2023-01-08 09:50:00,355.73179189868125
91,2023-01-08 09:51:00,134.82000164501153
684,2023-01-08 09:52:00,400.1520330179026
940,2023-01-08 09:53:00,303.0798669823434
152,2023-01-08 09:54:00,427.4044794017214
683,2023-01-08 09:55:00,17.432088128131035
81,2023-01-08 09:56:00,5.4678337468229685
942,2023-01-08 09:57:00,354.2641366751741
513,2023-01-08 09:58:00,121.07764163897723
564,2023-01-08 09:59:00,346.71915483772773
716,2023-01-08 10:00:00,275.6403329436072
925,2023-01-08 10:01:00,312.6272536960482
304,2023-01-08 10:02:00,96.28008276472856
914,2023-01-08 10:03:00,57.77743635346506
952,2023-01-08 10:04:00,344.15091428854697
81,2023-01-08 10:05:00,257.42361862482295
824,2023-01-08 10:06:00,233.7201196929452
835,2023-01-08 10:07:00,18.842165872425582
470,2023-01-08 10:08:00,116.21706438017067
917,2023-01-08 10:09:00,279.89526348693346
239,2023-01-08 10:10:00,22.5461667294125
931,2023-01-08 10:11:00,420.3696253310048
144,2023-01-08 10:12:00,486.0496449565136
190,2023-01-08 10:13:00,463.2203233667871
505,2023-01-08 10:14:00,487.48011544643674
376,2023-01-08 10:15:00,401.3652488419888
734,2023-01-08 10:16:00,180.84211258931575
979,2023-01-08 10:17:00,267.380926142386
707,2023-01-08 10:18:00,335.18837730828744
507,2023-01-08 10:19:00,134.72953375897882
225,2023-01-08 10:20:00,462.23143457935294
708,2023-01-08 10:21:00,133.100833470152
142,2023-01-08 10:22:00,433.4928826919393
934,2023-01-08 10:23:00,182.03117622426026
825,2023-01-08 10:24:00,85.99967373779155
248,2023-01-08 10:25:00,382.36980011830843
363,2023-01-08 10:26:00,421.2442776725131
277,2023-01-08 10:27:00,241.78390606992429
329,2023-01-08 10:28:00,75.23422322959887
221,2023-01-08 10:29:00,139.22135168189158
359,2023-01-08 10:30:00,301.10365957298916
55,2023-01-08 10:31:00,302.622485984634
630,2023-01-08 10:32:00,411.9260486087107
584,2023-01-08 10:33:00,452.89632084165476
806,2023-01-08 10:34:00,201.97091814416373
756,2023-01-08 10:35:00,129.22253941002975
975,2023-01-08 10:36:00,391.25900835797313
931,2023-01-08 10:37:00,31.168212148444322
769,2023-01-08 10:38:00,208.51573600556276
95,2023-01-08 10:39:00,489.63117533518795
700,2023-01-08 10:40:00,136.8466487205481
783,2023-01-08 10:41:00,325.4920838425154
131,2023-01-08 10:42:00,345.96711441357354
327,2023-01-08 10:43:00,318.0016471816132
556,2023-01-08 10:44:00,118.31520191472038
827,2023-01-08 10:45:00,318.8134058564288
416,2023-01-08 10:46:00,491.39914096138625
320,2023-01-08 10:47:00,468.4332900278973
496,2023-01-08 10:48:00,450.0406528699311
438,2023-01-08 10:49:00,126.1357617837067
305,2023-01-08 10:50:00,248.43553214069203
525,2023-01-08 10:51:00,351.5193885033446
813,2023-01-08 10:52:00,335.34690679326746
142,2023-01-08 10:53:00,459.1859496391542
470,2023-01-08 10:54:00,497.0095548788111
899,2023-01-08 10:55:00,473.73818668051473
812,2023-01-08 10:56:00,124.35399531075618
633,2023-01-08 10:57:00,178.80028934180308
437,2023-01-08 10:58:00,382.7053846365891
227,2023-01-08 10:59:00,66.69257450757357
584,2023-01-08 11:00:00,453.93778021381047
297,2023-01-08 11:01:00,220.63870772451062
258,2023-01-08 11:02:00,336.2699920493785
82,2023-01-08 11:03:00,371.5001552595034
498,2023-01-08 11:04:00,51.59226624452547
750,2023-01-08 11:05:00,216.3983207075369
927,2023-01-08 11:06:00,342.65956858322744
502,2023-01-08 11:07:00,58.27639809484402
324,2023-01-08 11:08:00,358.18418340976933
452,2023-01-08 11:09:00,281.6972804230941
194,2023-01-08 11:10:00,498.06773062711017
586,2023-01-08 11:11:00,47.01239809971418
180,2023-01-08 11:12:00,383.42764109974644
422,2023-01-08 11:13:00,272.3047731124403
156,2023-01-08 11:14:00,220.05550138847602
644,2023-01-08 11:15:00,426.9335715560032
895,2023-01-08 11:16:00,476.19251485111215
564,2023-01-08 11:17:00,194.50717869801937
970,2023-01-08 11:18:00,349.36783306593014
391,2023-01-08 11:19:00,133.49801358144117
162,2023-01-08 11:20:00,458.344157723394
181,2023-01-08 11:21:00,108.33525447970342
675,2023-01-08 11:22:00,488.9864497785797
807,2023-01-08 11:23:00,268.646620161836
615,2023-01-08 11:24:00,312.7001629806579
832,2023-01-08 11:25:00,446.99488515824765
151,2023-01-08 11:26:00,460.28803928993915
229,2023-01-08 11:27:00,6.8356308620156625
890,2023-01-08 11:28:00,54.4336985811586
251,2023-01-08 11:29:00,497.5389049701193
738,2023-01-08 11:30:00,176.21779045955654
399,2023-01-08 11:31:00,308.86963711817833
383,2023-01-08 11:32:00,380.3338014342266
752,2023-01-08 11:33:00,256.67433984618907
400,2023-01-08 11:34:00,256.78692572238447
394,2023-01-08 11:35:00,83.87680865204905
515,2023-01-08 11:36:00,38.97054027001364
941,2023-01-08 11:37:00,124.46246122605467
563,2023-01-08 11:38:00,456.9171093371676
19,2023-01-08 11:39:00,178.90157688669325
734,2023-01-08 11:40:00,364.61887737286503
200,2023-01-08 11:41:00,128.9128838984978
747,2023-01-08 11:42:00,404.57861868642107
91,2023-01-08 11:43:00,301.06865725765726
37,2023-01-08 11:44:00,143.08000233425724
609,2023-01-08 11:45:00,454.4520581291438
400,2023-01-08 11:46:00,459.8545140746521
204,2023-01-08 11:47:00,499.2628074941109
550,2023-01-08 11:48:00,13.69857260691806
651,2023-01-08 11:49:00,347.6981837169282
985,2023-01-08 11:50:00,128.82533735564834
996,2023-01-08 11:51:00,330.4920405245012
261,2023-01-08 11:52:00,145.64464942126915
976,2023-01-08 11:53:00,43.825350902002604
546,2023-01-08 11:54:00,192.53292583509878
729,2023-01-08 11:55:00,404.67947972320286
570,2023-01-08 11:56:00,358.11998933024347
780,2023-01-08 11:57:00,301.1331736575551
684,2023-01-08 11:58:00,159.17982853176176
503,2023-01-08 11:59:00,487.3296807062515
119,2023-01-08 12:00:00,132.62685857792889
418,2023-01-08 12:01:00,455.18835670504205
218,2023-01-08 12:02:00,181.5128499584297
295,2023-01-08 12:03:00,476.1582882089804
332,2023-01-08 12:04:00,336.2332868515355
530,2023-01-08 12:05:00,134.4631324919173
337,2023-01-08 12:06:00,151.68574665427965
128,2023-01-08 12:07:00,168.1125697250151
189,2023-01-08 12:08:00,378.72020053339094
802,2023-01-08 12:09:00,277.1770526716129
464,2023-01-08 12:10:00,496.5946330112164
838,2023-01-08 12:11:00,72.31300683453482
915,2023-01-08 12:12:00,389.03709452389484
64,2023-01-08 12:13:00,181.26339860919924
371,2023-01-08 12:14:00,364.7866779957425
730,2023-01-08 12:15:00,272.0175786596855
635,2023-01-08 12:16:00,252.6064396000668
976,2023-01-08 12:17:00,130.85254566457746
783,2023-01-08 12:18:00,361.2321512682987
854,2023-01-08 12:19:00,359.2845344657258
411,2023-01-08 12:20:00,489.8022935631215
681,2023-01-08 12:21:00,325.6767795980113
776,2023-01-08 12:22:00,116.7301986587588
670,2023-01-08 12:23:00,24.75344971507451
759,2023-01-08 12:24:00,430.6332150251896
32,2023-01-08 12:25:00,159.55021713689462
673,2023-01-08 12:26:00,168.6934551441313
142,2023-01-08 12:27:00,163.05521605703558
179,2023-01-08 12:28:00,482.43170655896546
793,2023-01-08 12:29:00,265.1619243638194
728,2023-01-08 12:30:00,258.54731223943855
14,2023-01-08 12:31:00,407.23035605548404
315,2023-01-08 12:32:00,260.69306990964026
712,2023-01-08 12:33:00,253.03643595814253
39,2023-01-08 12:34:00,494.02713604734333
763,2023-01-08 12:35:00,282.568770756119
903,2023-01-08 12:36:00,407.5962729682485
534,2023-01-08 12:37:00,249.8895761071025
356,2023-01-08 12:38:00,17.079727895230036
651,2023-01-08 12:39:00,282.6481430518284
656,2023-01-08 12:40:00,29.799906648807223
137,2023-01-08 12:41:00,116.96937795332794
382,2023-01-08 12:42:00,122.33587669885961
683,2023-01-08 12:43:00,346.1000517880125
315,2023-01-08 12:44:00,195.88994439212414
971,2023-01-08 12:45:00,23.455491287675276
280,2023-01-08 12:46:00,68.09414695564607
92,2023-01-08 12:47:00,187.81525794105855
838,2023-01-08 12:48:00,365.55757034654397
154,2023-01-08 12:49:00,418.8088804410572
125,2023-01-08 12:50:00,100.66345257339144
438,2023-01-08 12:51:00,282.2122338996148
881,2023-01-08 12:52:00,335.5005450846136
198,2023-01-08 12:53:00,258.5278148934674
647,2023-01-08 12:54:00,45.71644608088907
938,2023-01-08 12:55:00,176.60834753438508
750,2023-01-08 12:56:00,89.46694485138887
899,2023-01-08 12:57:00,85.3942288609548
171,2023-01-08 12:58:00,183.3545103497012
897,2023-01-08 12:59:00,498.59545147592195
442,2023-01-08 13:00:00,412.3159364527062
366,2023-01-08 13:01:00,196.29787167805839
127,2023-01-08 13:02:00,17.044442882865255
74,2023-01-08 13:03:00,91.03901101564976
984,2023-01-08 13:04:00,176.79217522842777
75,2023-01-08 13:05:00,366.95694730647614
393,2023-01-08 13:06:00,116.09694109171207
956,2023-01-08 13:07:00,491.9212485214458
536,2023-01-08 13:08:00,475.8101065513259
825,2023-01-08 13:09:00,16.535253577543386
490,2023-01-08 13:10:00,213.37968500058585
865,2023-01-08 13:11:00,376.9712897823497
180,2023-01-08 13:12:00,87.98474841682538
7,2023-01-08 13:13:00,460.7542550277269
952,2023-01-08 13:14:00,265.9538506435152
935,2023-01-08 13:15:00,174.76453362599028
350,2023-01-08 13:16:00,186.7502867750627
108,2023-01-08 13:17:00,495.5362879804567
959,2023-01-08 13:18:00,364.0318472601621
655,2023-01-08 13:19:00,22.483597646885805
27,2023-01-08 13:20:00,200.44238415129647
885,2023-01-08 13:21:00,424.1394148110394
637,2023-01-08 13:22:00,253.8714887961803
258,2023-01-08 13:23:00,430.36791384303086
228,2023-01-08 13:24:00,449.36868714955557
825,2023-01-08 13:25:00,286.2724320259568
713,2023-01-08 13:26:00,486.56282613374896
468,2023-01-08 13:27:00,20.39906964225511
584,2023-01-08 13:28:00,249.80084852560674
188,2023-01-08 13:29:00,244.6012507375017
76,2023-01-08 13:30:00,20.694386897116743
384,2023-01-08 13:31:00,167.15298456834245
337,2023-01-08 13:32:00,149.5760826234966
159,2023-01-08 13:33:00,401.2459810466107
765,2023-01-08 13:34:00,449.55954037039726
968,2023-01-08 13:35:00,168.80075482581614
977,2023-01-08 13:36:00,369.32577817474953
897,2023-01-08 13:37:00,55.199098882426156
860,2023-01-08 13:38:00,362.0974075639406
686,2023-01-08 13:39:00,472.884039067853
70,2023-01-08 13:40:00,419.9144416747484
613,2023-01-08 13:41:00,357.02482021667015
708,2023-01-08 13:42:00,478.15530865038585
649,2023-01-08 13:43:00,438.03694005743233
953,2023-01-08 13:44:00,190.36649064687245
603,2023-01-08 13:45:00,397.1092883119555
156,2023-01-08 13:46:00,396.7171485029939
840,2023-01-08 13:47:00,386.7213646424666
752,2023-01-08 13:48:00,411.26184270902144
572,2023-01-08 13:49:00,320.6068232966235
660,2023-01-08 13:50:00,359.8315848978262
723,2023-01-08 13:51:00,317.7322111441961
503,2023-01-08 13:52:00,71.35029116090008
612,2023-01-08 13:53:00,197.0316077887389
452,2023-01-08 13:54:00,6.34419601913568
156,2023-01-08 13:55:00,39.939155848158435
24,2023-01-08 13:56:00,218.5036240320231
819,2023-01-08 13:57:00,411.3604447003392
710,2023-01-08 13:58:00,17.05102976530563
334,2023-01-08 13:59:00,479.07301748830963
69,2023-01-08 14:00:00,363.80745317479506
804,2023-01-08 14:01:00,197.71770349950827
203,2023-01-08 14:02:00,260.55475159114815
662,2023-01-08 14:03:00,408.7206029217665
124,2023-01-08 14:04:00,307.47487478596287
11,2023-01-08 14:05:00,56.60483337027483
851,2023-01-08 14:06:00,277.614440044504
793,2023-01-08 14:07:00,491.25340776925157
864,2023-01-08 14:08:00,380.0669415534471
730,2023-01-08 14:09:00,298.8627319858427
939,2023-01-08 14:10:00,345.0939064029797
414,2023-01-08 14:11:00,183.62587684398235
876,2023-01-08 14:12:00,176.5999280065048
696,2023-01-08 14:13:00,391.3987764140625
54,2023-01-08 14:14:00,369.7226559646061
131,2023-01-08 14:15:00,494.92227719521037
306,2023-01-08 14:16:00,212.11473007803065
857,2023-01-08 14:17:00,17.761765726229847
122,2023-01-08 14:18:00,246.49587118537724
144,2023-01-08 14:19:00,196.4473732097506
538,2023-01-08 14:20:00,279.4863939253583
256,2023-01-08 14:21:00,342.55794455232495
895,2023-01-08 14:22:00,287.5392848456818
433,2023-01-08 14:23:00,287.67520362978024
416,2023-01-08 14:24:00,141.16785969680893
773,2023-01-08 14:25:00,130.7508788712384
965,2023-01-08 14:26:00,86.14298834324757
784,2023-01-08 14:27:00,100.54723736248916
964,2023-01-08 14:28:00,71.60317095822133
397,2023-01-08 14:29:00,389.333758152029
793,2023-01-08 14:30:00,434.0804295931811
909,2023-01-08 14:31:00,92.65114529368354
79,2023-01-08 14:32:00,227.72852190963545
223,2023-01-08 14:33:00,407.2374375825141
449,2023-01-08 14:34:00,306.37257024101007
428,2023-01-08 14:35:00,111.50696254065042
342,2023-01-08 14:36:00,78.20329063200899
899,2023-01-08 14:37:00,378.3110175804336
624,2023-01-08 14:38:00,71.69879199293143
565,2023-01-08 14:39:00,462.22948814795177
183,2023-01-08 14:40:00,370.0523054090638
290,2023-01-08 14:41:00,390.58453883601635
977,2023-01-08 14:42:00,140.78909148906476
769,2023-01-08 14:43:00,286.8255540702811
782,2023-01-08 14:44:00,148.82086252078236
268,2023-01-08 14:45:00,482.13006355413484
239,2023-01-08 14:46:00,284.0859823451907
933,2023-01-08 14:47:00,444.75658561843665
633,2023-01-08 14:48:00,416.11365420628846
