review_id,user_id,business_name,rating,review_text
8815,138191,Cafe A,4,not clean
8816,161788,Mall D,2,great place
8817,163359,Store C,4,bad service
8818,143686,Store C,1,not clean
8819,167330,Gym B,3,bad service
8820,106959,Gym B,1,will visit again
8821,185892,Gym B,2,great place
8822,168122,Store C,4,will visit again
8823,124382,Cafe A,5,will visit again
8824,116278,Mall D,4,not clean
8825,180657,Store C,5,will visit again
8826,127489,Gym B,4,not clean
8827,136532,Cafe A,2,great place
8828,166602,Mall D,3,will visit again
8829,150700,Mall D,3,bad service
8830,147543,Cafe A,4,not clean
8831,155970,Cafe A,5,will visit again
8832,105423,Store C,1,great place
8833,131366,Store C,5,will visit again
8834,130668,Gym B,5,bad service
8835,185233,Gym B,2,great place
8836,170449,Cafe A,1,bad service
8837,128882,Gym B,2,will visit again
8838,191569,Gym B,1,will visit again
8839,117626,Gym B,4,not clean
8840,139720,Store C,1,not clean
8841,147620,Cafe A,1,great place
8842,120204,Cafe A,5,will visit again
8843,152386,Store C,2,great place
8844,136151,Cafe A,4,great place
8845,180679,Cafe A,1,will visit again
8846,135720,Gym B,2,bad service
8847,195361,Store C,5,great place
8848,166010,Mall D,3,will visit again
8849,187480,Cafe A,5,not clean
8850,158306,Mall D,5,not clean
8851,146633,Cafe A,2,will visit again
8852,143279,Store C,4,bad service
8853,175458,Cafe A,5,will visit again
8854,119499,Gym B,2,great place
8855,173846,Store C,5,bad service
8856,133730,Store C,5,not clean
8857,191888,Mall D,3,not clean
8858,189161,Cafe A,2,bad service
8859,152805,Store C,5,will visit again
8860,113705,Mall D,5,bad service
8861,129325,Cafe A,4,great place
8862,152233,Gym B,4,bad service
8863,128515,Mall D,5,bad service
8864,160266,Gym B,4,bad service
8865,108320,Mall D,3,great place
8866,136345,Mall D,4,will visit again
8867,195612,Store C,4,bad service
8868,141427,Cafe A,2,bad service
8869,175977,Store C,5,will visit again
8870,122528,Mall D,5,not clean
8871,180907,Gym B,2,great place
8872,196273,Store C,1,not clean
8873,110830,Store C,2,not clean
8874,139020,Cafe A,1,bad service
8875,122587,Gym B,4,will visit again
8876,103205,Gym B,5,will visit again
8877,174541,Cafe A,1,not clean
8878,142285,Store C,3,will visit again
8879,138421,Store C,1,bad service
8880,151937,Mall D,4,great place
8881,151129,Store C,4,bad service
8882,118141,Gym B,1,not clean
8883,147822,Store C,4,not clean
8884,190577,Cafe A,1,bad service
8885,128575,Store C,5,will visit again
8886,128651,Store C,4,will visit again
8887,153046,Cafe A,2,great place
8888,198961,Mall D,4,not clean
8889,106820,Store C,3,will visit again
8890,115145,Gym B,3,not clean
8891,192074,Cafe A,4,not clean
8892,156036,Mall D,5,will visit again
8893,138976,Cafe A,2,not clean
8894,143556,Cafe A,3,bad service
8895,198078,Store C,1,great place
8896,136095,Cafe A,2,bad service
8897,157898,Gym B,2,great place
8898,190401,Store C,2,great place
8899,123932,Gym B,4,bad service
8900,174653,Store C,5,not clean
8901,153807,Store C,5,great place
8902,123192,Gym B,2,will visit again
8903,169043,Store C,3,great place
8904,155984,Gym B,4,not clean
8905,107517,Store C,3,great place
8906,109586,Store C,2,great place
8907,126939,Gym B,1,not clean
8908,141199,Cafe A,5,great place
8909,150370,Mall D,4,bad service
8910,139287,Cafe A,1,not clean
8911,101946,Store C,5,great place
8912,154994,Store C,2,great place
8913,177071,Gym B,1,great place
8914,197767,Store C,3,not clean
8915,158787,Mall D,1,bad service
8916,153960,Store C,1,great place
8917,158934,Mall D,3,great place
8918,159574,Cafe A,2,great place
8919,124554,Gym B,5,will visit again
8920,136096,Store C,1,will visit again
8921,148725,Cafe A,3,not clean
8922,113825,Cafe A,5,bad service
8923,180498,Mall D,2,bad service
8924,147061,Store C,5,great place
8925,129083,Cafe A,3,great place
8926,131446,Cafe A,3,bad service
8927,157814,Mall D,2,not clean
8928,102387,Gym B,1,will visit again
8929,190184,Store C,5,not clean
8930,156704,Cafe A,1,bad service
8931,189355,Gym B,5,will visit again
8932,154738,Gym B,3,will visit again
8933,167120,Gym B,5,not clean
8934,160724,Cafe A,4,not clean
8935,137743,Gym B,3,bad service
8936,107130,Gym B,4,bad service
8937,134909,Mall D,2,bad service
8938,178510,Mall D,2,bad service
8939,166911,Mall D,3,not clean
8940,105036,Cafe A,4,will visit again
8941,153626,Mall D,1,will visit again
8942,148910,Store C,1,bad service
8943,187685,Store C,3,will visit again
8944,118439,Gym B,1,will visit again
8945,144140,Cafe A,3,bad service
8946,128174,Cafe A,5,not clean
8947,153613,Gym B,1,great place
8948,118156,Gym B,2,great place
8949,145025,Store C,5,not clean
8950,138092,Gym B,3,will visit again
8951,166190,Gym B,4,not clean
8952,106480,Cafe A,1,bad service
8953,113613,Cafe A,2,great place
8954,153956,Store C,3,great place
8955,137955,Mall D,1,bad service
8956,158848,Gym B,5,great place
8957,176506,Mall D,3,will visit again
8958,170195,Cafe A,1,will visit again
8959,174786,Store C,2,will visit again
8960,118060,Cafe A,2,great place
8961,179861,Store C,2,bad service
8962,174740,Store C,3,great place
8963,120287,Mall D,5,great place
8964,186931,Cafe A,2,great place
8965,104375,Cafe A,5,not clean
8966,133305,Gym B,5,great place
8967,109175,Store C,1,bad service
8968,170185,Store C,1,bad service
8969,126944,Gym B,2,not clean
8970,168645,Cafe A,3,not clean
8971,193408,Cafe A,5,great place
8972,134711,Store C,3,great place
8973,158962,Store C,4,bad service
8974,172447,Gym B,4,will visit again
8975,124732,Store C,3,will visit again
8976,157570,Gym B,1,will visit again
8977,197756,Gym B,5,great place
8978,129435,Gym B,3,great place
8979,183673,Store C,5,not clean
8980,185607,Mall D,4,great place
8981,137344,Cafe A,4,bad service
8982,124909,Mall D,1,will visit again
8983,163519,Cafe A,1,not clean
8984,160222,Store C,4,will visit again
8985,101437,Cafe A,1,will visit again
8986,197859,Cafe A,4,will visit again
8987,100931,Gym B,1,great place
8988,107233,Mall D,1,not clean
8989,135048,Cafe A,3,great place
8990,102575,Gym B,5,not clean
8991,100703,Mall D,2,great place
8992,148017,Gym B,3,not clean
8993,126099,Cafe A,4,bad service
8994,130539,Cafe A,1,will visit again
8995,126658,Cafe A,4,bad service
8996,190604,Gym B,2,bad service
8997,160908,Cafe A,4,bad service
8998,166277,Store C,5,will visit again
8999,165689,Mall D,3,not clean
9000,182477,Cafe A,2,great place
9001,125341,Gym B,4,bad service
9002,139225,Mall D,1,great place
9003,197038,Store C,3,not clean
9004,141637,Mall D,3,bad service
9005,105897,Gym B,2,great place
9006,114754,Store C,5,bad service
9007,125885,Mall D,2,bad service
9008,162798,Cafe A,4,bad service
9009,185629,Store C,1,not clean
9010,132553,Cafe A,2,not clean
9011,181888,Mall D,5,not clean
9012,112579,Mall D,4,bad service
9013,118634,Mall D,4,will visit again
9014,131491,Store C,1,great place
9015,155572,Store C,3,not clean
9016,159227,Mall D,2,not clean
9017,137297,Gym B,1,great place
9018,194136,Store C,3,not clean
9019,181141,Cafe A,1,great place
9020,186167,Mall D,2,bad service
9021,101416,Store C,1,not clean
9022,116931,Store C,1,not clean
9023,159362,Cafe A,4,bad service
9024,147933,Store C,3,bad service
9025,128154,Mall D,1,will visit again
9026,105197,Gym B,5,will visit again
9027,140472,Mall D,4,will visit again
9028,165180,Store C,3,bad service
9029,194238,Cafe A,5,bad service
9030,146171,Cafe A,4,not clean
9031,176912,Gym B,1,great place
9032,176387,Cafe A,2,not clean
9033,156388,Store C,3,bad service
9034,180387,Mall D,2,great place
9035,163010,Store C,5,will visit again
9036,194661,Cafe A,2,bad service
9037,102079,Cafe A,1,great place
9038,134099,Mall D,5,great place
9039,185454,Cafe A,5,bad service
9040,177682,Store C,5,not clean
9041,103579,Mall D,2,will visit again
9042,157938,Gym B,1,not clean
9043,154666,Mall D,3,will visit again
9044,188707,Mall D,1,great place
9045,171158,Gym B,1,will visit again
9046,175274,Gym B,2,will visit again
9047,154255,Mall D,2,will visit again
9048,180513,Gym B,5,not clean
9049,134181,Mall D,5,bad service
9050,199765,Store C,2,will visit again
9051,132419,Store C,4,great place
9052,159258,Mall D,3,bad service
9053,154653,Store C,5,will visit again
9054,194491,Store C,2,great place
9055,101393,Mall D,2,not clean
9056,129252,Gym B,4,bad service
9057,198840,Store C,3,not clean
9058,164524,Store C,4,not clean
9059,197619,Cafe A,4,not clean
9060,174534,Store C,2,great place
9061,156630,Mall D,2,not clean
9062,155568,Store C,3,great place
9063,143154,Store C,3,bad service
9064,186842,Cafe A,1,great place
9065,181938,Cafe A,4,not clean
9066,164568,Cafe A,3,will visit again
9067,141314,Cafe A,2,great place
9068,181995,Mall D,5,not clean
9069,142314,Mall D,2,will visit again
9070,123928,Gym B,4,bad service
9071,168193,Cafe A,4,bad service
9072,126975,Mall D,5,great place
9073,185492,Store C,3,great place
9074,175017,Cafe A,4,will visit again
9075,199127,Mall D,5,bad service
9076,121590,Gym B,2,bad service
9077,129262,Gym B,3,bad service
9078,134679,Mall D,1,great place
9079,117109,Store C,3,great place
9080,143778,Gym B,5,great place
9081,147883,Mall D,1,great place
9082,126696,Gym B,4,will visit again
9083,118957,Mall D,2,great place
9084,195014,Cafe A,1,not clean
9085,106254,Cafe A,4,bad service
9086,194373,Store C,4,not clean
9087,103593,Store C,4,will visit again
9088,177234,Gym B,5,will visit again
9089,181928,Store C,3,bad service
9090,137908,Store C,5,great place
9091,116451,Store C,5,bad service
9092,133951,Mall D,2,not clean
9093,180461,Mall D,3,bad service
9094,126095,Gym B,5,will visit again
9095,157880,Store C,4,will visit again
9096,164232,Gym B,2,great place
9097,180902,Store C,3,bad service
9098,101477,Gym B,2,great place
9099,183541,Gym B,5,not clean
9100,112709,Store C,2,great place
9101,199081,Cafe A,4,will visit again
9102,122611,Gym B,3,not clean
9103,166710,Store C,4,bad service
9104,101296,Cafe A,4,not clean
9105,163083,Store C,3,not clean
9106,174299,Gym B,3,great place
9107,138728,Gym B,5,not clean
9108,107081,Gym B,2,bad service
9109,155409,Cafe A,3,not clean
9110,167436,Gym B,4,will visit again
9111,152521,Mall D,1,not clean
9112,156248,Gym B,3,will visit again
9113,180157,Gym B,1,will visit again
9114,169861,Store C,5,not clean
9115,109262,Cafe A,5,bad service
9116,107914,Gym B,3,will visit again
9117,126267,Store C,2,bad service
9118,149352,Cafe A,4,bad service
9119,150787,Cafe A,3,bad service
9120,197242,Store C,3,not clean
9121,107038,Gym B,2,will visit again
9122,138768,Gym B,4,will visit again
9123,176585,Mall D,1,not clean
9124,197022,Cafe A,1,bad service
9125,173708,Store C,3,not clean
9126,110730,Gym B,5,bad service
9127,109535,Gym B,4,not clean
9128,162628,Store C,4,not clean
9129,149172,Mall D,2,bad service
9130,135298,Mall D,5,great place
9131,169397,Gym B,3,great place
9132,130292,Cafe A,3,not clean
9133,178884,Cafe A,4,not clean
9134,191625,Cafe A,1,great place
9135,191154,Cafe A,1,will visit again
9136,126753,Cafe A,4,great place
9137,170156,Mall D,5,not clean
9138,150919,Store C,4,bad service
9139,194633,Mall D,1,great place
9140,156270,Cafe A,1,will visit again
9141,134391,Store C,5,great place
9142,101774,Store C,4,will visit again
9143,188840,Store C,1,bad service
9144,182297,Store C,4,will visit again
9145,121802,Store C,2,bad service
9146,189258,Store C,3,bad service
9147,144311,Store C,1,will visit again
9148,154069,Store C,3,great place
9149,148295,Cafe A,4,not clean
9150,184335,Store C,3,great place
9151,156670,Gym B,4,will visit again
9152,106533,Cafe A,4,will visit again
9153,190242,Gym B,5,will visit again
9154,167508,Gym B,5,will visit again
9155,133211,Cafe A,4,will visit again
9156,103294,Mall D,1,will visit again
9157,143629,Mall D,1,will visit again
9158,141997,Gym B,5,bad service
9159,180348,Gym B,1,bad service
9160,142543,Mall D,5,great place
9161,139779,Store C,1,not clean
9162,138202,Cafe A,3,will visit again
9163,158989,Gym B,4,bad service
9164,164940,Mall D,4,great place
9165,152411,Cafe A,3,bad service
9166,135659,Mall D,1,not clean
9167,174775,Gym B,1,bad service
9168,151881,Cafe A,1,bad service
9169,119697,Cafe A,5,bad service
9170,172383,Store C,1,will visit again
9171,119482,Gym B,1,bad service
9172,165065,Cafe A,2,bad service
9173,141216,Mall D,3,will visit again
9174,144981,Gym B,5,bad service
9175,107624,Cafe A,2,bad service
9176,137435,Cafe A,1,will visit again
9177,193188,Gym B,4,not clean
9178,131767,Store C,3,not clean
9179,141156,Gym B,4,not clean
9180,160970,Gym B,1,not clean
9181,156251,Gym B,2,great place
9182,172474,Cafe A,1,great place
9183,133734,Gym B,1,great place
9184,135170,Store C,1,will visit again
9185,134776,Mall D,1,great place
9186,198728,Cafe A,4,great place
9187,154747,Gym B,1,not clean
9188,137397,Gym B,1,great place
9189,148971,Cafe A,4,will visit again
9190,173334,Gym B,5,great place
9191,190681,Gym B,5,great place
9192,196663,Store C,3,great place
9193,194031,Store C,1,bad service
9194,143150,Gym B,4,not clean
9195,177904,Gym B,5,bad service
9196,199148,Cafe A,3,will visit again
9197,191357,Mall D,1,bad service
9198,172189,Cafe A,1,not clean
9199,150321,Cafe A,1,bad service
9200,131157,Mall D,5,will visit again
9201,148477,Cafe A,4,not clean
9202,134082,Mall D,1,bad service
9203,127038,Cafe A,2,will visit again
9204,110273,Gym B,2,bad service
9205,150955,Mall D,4,bad service
9206,154397,Mall D,3,bad service
9207,179154,Gym B,4,great place
9208,149746,Store C,2,great place
9209,168447,Gym B,1,not clean
9210,160519,Mall D,1,great place
9211,118183,Mall D,2,not clean
9212,177481,Cafe A,2,great place
9213,132192,Cafe A,1,great place
9214,118232,Gym B,3,great place
9215,177535,Mall D,5,not clean
9216,111124,Store C,2,not clean
9217,123024,Cafe A,1,not clean
9218,178983,Mall D,3,not clean
9219,118827,Gym B,4,bad service
9220,194091,Store C,4,great place
9221,196031,Mall D,2,great place
9222,179011,Store C,3,not clean
9223,118612,Cafe A,2,bad service
9224,111047,Mall D,2,will visit again
9225,106664,Store C,2,not clean
9226,174063,Store C,1,bad service
9227,108456,Cafe A,3,bad service
9228,153237,Mall D,5,will visit again
9229,120785,Gym B,1,great place
9230,132169,Mall D,5,not clean
9231,169951,Store C,1,bad service
9232,108698,Gym B,5,bad service
9233,147011,Store C,4,not clean
9234,143636,Mall D,4,not clean
9235,181816,Mall D,3,will visit again
9236,134077,Store C,3,not clean
9237,187710,Store C,1,great place
9238,124243,Cafe A,4,will visit again
9239,149470,Gym B,1,will visit again
9240,128434,Cafe A,3,will visit again
9241,148329,Gym B,3,not clean
9242,188485,Mall D,4,bad service
9243,178696,Store C,4,will visit again
9244,141358,Mall D,3,will visit again
9245,108101,Gym B,3,bad service
9246,198576,Mall D,2,not clean
9247,138116,Mall D,4,not clean
9248,141150,Store C,4,will visit again
9249,117103,Gym B,5,will visit again
9250,196819,Store C,2,bad service
9251,103530,Mall D,5,great place
9252,198343,Cafe A,3,not clean
9253,130262,Cafe A,1,not clean
9254,195958,Mall D,1,bad service
9255,132887,Gym B,5,great place
9256,182210,Cafe A,1,great place
9257,153883,Cafe A,4,great place
9258,187102,Mall D,4,not clean
9259,199072,Gym B,3,not clean
9260,118671,Mall D,1,bad service
9261,138823,Cafe A,3,bad service
9262,163579,Store C,5,bad service
9263,112899,Gym B,2,not clean
9264,100671,Store C,2,bad service
9265,142176,Mall D,4,not clean
9266,104019,Mall D,1,great place
9267,177224,Gym B,4,will visit again
9268,181747,Store C,4,not clean
9269,176627,Gym B,5,great place
9270,109036,Mall D,3,bad service
9271,181386,Cafe A,1,will visit again
9272,186628,Gym B,1,bad service
9273,106713,Store C,2,great place
9274,128496,Cafe A,5,will visit again
9275,164339,Cafe A,5,great place
9276,172269,Gym B,3,not clean
9277,196894,Store C,4,not clean
9278,148272,Mall D,1,great place
9279,142395,Gym B,4,bad service
9280,149159,Mall D,5,will visit again
9281,118086,Mall D,2,great place
9282,128689,Mall D,3,not clean
9283,183039,Gym B,5,not clean
9284,135768,Mall D,1,great place
9285,146087,Store C,5,not clean
9286,161784,Cafe A,2,not clean
9287,147145,Cafe A,1,not clean
9288,135174,Mall D,2,bad service
9289,106378,Cafe A,5,great place
9290,159757,Cafe A,2,will visit again
9291,142866,Mall D,3,bad service
9292,133504,Cafe A,4,will visit again
9293,170507,Store C,4,will visit again
9294,103147,Cafe A,1,will visit again
9295,125995,Gym B,1,not clean
9296,110223,Mall D,2,will visit again
9297,139857,Cafe A,3,will visit again
9298,122890,Cafe A,5,bad service
9299,134858,Gym B,5,bad service
9300,127476,Gym B,2,will visit again
9301,157591,Cafe A,2,will visit again
9302,117438,Mall D,3,great place
9303,121430,Store C,3,will visit again
9304,181569,Store C,1,not clean
9305,189285,Mall D,2,bad service
9306,182440,Gym B,3,not clean
9307,165710,Cafe A,3,bad service
9308,129791,Cafe A,3,bad service
9309,171540,Mall D,3,not clean
9310,187173,Gym B,5,great place
9311,198237,Mall D,5,will visit again
9312,177955,Cafe A,5,great place
9313,174518,Mall D,5,not clean
9314,194073,Cafe A,5,great place
9315,196655,Store C,2,not clean
9316,194479,Cafe A,4,great place
9317,126052,Store C,3,great place
9318,172365,Store C,3,great place
9319,118378,Gym B,4,great place
9320,126100,Cafe A,3,great place
9321,169026,Cafe A,3,great place
9322,143945,Cafe A,2,not clean
9323,171866,Cafe A,5,not clean
9324,169183,Mall D,3,great place
9325,121979,Store C,4,not clean
