business_id,date,revenue_usd,transactions
4364,2024-02-01 09:00:00,9342.095419177562,21
7165,2024-02-01 10:00:00,8072.809380838431,32
7372,2024-02-01 11:00:00,1513.0180898306457,80
8039,2024-02-01 12:00:00,6041.85141590399,66
6576,2024-02-01 13:00:00,4424.965510545778,46
8361,2024-02-01 14:00:00,192.84841211330303,64
3453,2024-02-01 15:00:00,550.06621241774,76
3464,2024-02-01 16:00:00,2755.914509021993,89
3186,2024-02-01 17:00:00,8226.475668219959,43
2797,2024-02-01 18:00:00,6821.088758576842,24
1776,2024-02-01 19:00:00,3728.1181848513297,1
7603,2024-02-01 20:00:00,2228.691349712996,2
2762,2024-02-01 21:00:00,1594.1994567519864,60
7914,2024-02-01 22:00:00,7919.236782535148,5
2855,2024-02-01 23:00:00,9034.619594688571,42
7665,2024-02-02 00:00:00,5823.835460052339,37
2000,2024-02-02 01:00:00,9227.4606448078,3
4894,2024-02-02 02:00:00,4654.085369830649,60
3770,2024-02-02 03:00:00,2291.760158969047,59
3032,2024-02-02 04:00:00,8803.180194098471,19
3494,2024-02-02 05:00:00,3098.3398523787205,57
1647,2024-02-02 06:00:00,5087.422869063552,10
4082,2024-02-02 07:00:00,4665.257889721266,89
1664,2024-02-02 08:00:00,745.1181685043235,96
9336,2024-02-02 09:00:00,3822.071864989414,96
8910,2024-02-02 10:00:00,1556.968192460094,3
6958,2024-02-02 11:00:00,1071.1689169661358,30
3947,2024-02-02 12:00:00,5505.054373110863,61
8477,2024-02-02 13:00:00,9909.189271088786,20
5967,2024-02-02 14:00:00,8381.300171906132,22
8934,2024-02-02 15:00:00,6255.226498949132,91
5498,2024-02-02 16:00:00,7224.952338753107,12
5519,2024-02-02 17:00:00,2100.9287300496026,59
4059,2024-02-02 18:00:00,4525.53907320941,10
9828,2024-02-02 19:00:00,4928.646033133521,66
8244,2024-02-02 20:00:00,8058.762881338414,75
9907,2024-02-02 21:00:00,9081.392203910236,54
3530,2024-02-02 22:00:00,385.28771023963105,71
3270,2024-02-02 23:00:00,2260.6739718460144,81
2330,2024-02-03 00:00:00,7381.080584005194,91
7563,2024-02-03 01:00:00,6373.425393232385,85
7182,2024-02-03 02:00:00,3785.3428104723166,13
5215,2024-02-03 03:00:00,4982.997515735994,91
7062,2024-02-03 04:00:00,5643.7514991815615,59
5097,2024-02-03 05:00:00,9484.418292806946,59
8890,2024-02-03 06:00:00,9260.82535679247,24
3035,2024-02-03 07:00:00,4443.0905974218485,60
1291,2024-02-03 08:00:00,5338.473576765796,33
4727,2024-02-03 09:00:00,6532.594789358986,80
1373,2024-02-03 10:00:00,7397.199954118899,5
9135,2024-02-03 11:00:00,4206.322627189778,44
1986,2024-02-03 12:00:00,6929.770763588072,52
4994,2024-02-03 13:00:00,5978.885872162391,19
4591,2024-02-03 14:00:00,1246.5223059077337,66
4963,2024-02-03 15:00:00,5094.482289321857,59
5987,2024-02-03 16:00:00,9977.121082689093,35
6793,2024-02-03 17:00:00,120.70169724788215,81
9007,2024-02-03 18:00:00,9890.991133524096,44
6573,2024-02-03 19:00:00,4738.339648533345,89
8062,2024-02-03 20:00:00,9088.36699922242,27
8078,2024-02-03 21:00:00,7664.740806883618,94
6727,2024-02-03 22:00:00,5660.7704501132,80
9352,2024-02-03 23:00:00,8842.844001160065,91
6644,2024-02-04 00:00:00,1622.802820771874,5
8571,2024-02-04 01:00:00,3302.3062510899476,4
4373,2024-02-04 02:00:00,482.94234320503824,43
2635,2024-02-04 03:00:00,7297.328945630479,44
1633,2024-02-04 04:00:00,5622.106568570221,85
1148,2024-02-04 05:00:00,4836.340874367472,7
6796,2024-02-04 06:00:00,7056.551602656193,4
8261,2024-02-04 07:00:00,7888.931311610159,38
5490,2024-02-04 08:00:00,8422.538590361268,52
2654,2024-02-04 09:00:00,2956.118653058553,95
2129,2024-02-04 10:00:00,5259.82936165013,93
7963,2024-02-04 11:00:00,844.7014537619929,83
2257,2024-02-04 12:00:00,2299.3626456364386,43
1814,2024-02-04 13:00:00,422.08232780449134,69
4333,2024-02-04 14:00:00,1538.3800816367325,63
9157,2024-02-04 15:00:00,8736.57557784257,81
6642,2024-02-04 16:00:00,9424.980637786442,53
6293,2024-02-04 17:00:00,4631.752681461431,2
5398,2024-02-04 18:00:00,6820.720457620355,37
6667,2024-02-04 19:00:00,2112.4028085712953,77
6714,2024-02-04 20:00:00,7265.051272200362,25
4966,2024-02-04 21:00:00,2515.606418333391,66
2723,2024-02-04 22:00:00,8310.776239004594,31
4893,2024-02-04 23:00:00,326.0054387521283,71
3502,2024-02-05 00:00:00,6504.277620089017,76
2460,2024-02-05 01:00:00,2597.9447584939844,74
9048,2024-02-05 02:00:00,2186.115391039401,49
1696,2024-02-05 03:00:00,8742.667110135375,10
1972,2024-02-05 04:00:00,2920.294547030219,30
1469,2024-02-05 05:00:00,1238.0459587673538,72
1951,2024-02-05 06:00:00,5992.916063873312,62
1057,2024-02-05 07:00:00,2933.7765547490226,94
3008,2024-02-05 08:00:00,2802.3263546892613,47
2735,2024-02-05 09:00:00,448.3085105000335,8
9708,2024-02-05 10:00:00,3847.4723587241597,5
9757,2024-02-05 11:00:00,2098.1424566652377,80
7358,2024-02-05 12:00:00,6720.640585101325,81
4628,2024-02-05 13:00:00,6729.290195264431,57
7915,2024-02-05 14:00:00,6372.375985363507,78
9011,2024-02-05 15:00:00,2659.56228738864,32
8350,2024-02-05 16:00:00,8121.456160102278,96
2750,2024-02-05 17:00:00,2779.3593378803293,84
8906,2024-02-05 18:00:00,5172.449387337173,65
7425,2024-02-05 19:00:00,4468.1749868828765,94
6825,2024-02-05 20:00:00,864.4885082513537,1
3794,2024-02-05 21:00:00,5389.331378730072,59
2955,2024-02-05 22:00:00,6077.75315871616,17
1740,2024-02-05 23:00:00,817.1195081767863,41
4256,2024-02-06 00:00:00,3785.6298828675226,74
5273,2024-02-06 01:00:00,4899.993054615549,59
4311,2024-02-06 02:00:00,5943.612835579163,96
3968,2024-02-06 03:00:00,4083.927808058643,61
8163,2024-02-06 04:00:00,2179.987377192773,71
2776,2024-02-06 05:00:00,7333.3126359895505,76
5708,2024-02-06 06:00:00,6820.235754405656,7
2999,2024-02-06 07:00:00,9010.032901961853,38
6369,2024-02-06 08:00:00,8993.61038369021,31
6245,2024-02-06 09:00:00,257.081995048882,69
6473,2024-02-06 10:00:00,1042.9079216932396,20
8470,2024-02-06 11:00:00,715.1765463393448,74
7923,2024-02-06 12:00:00,9597.46205295698,26
7689,2024-02-06 13:00:00,7731.303464592468,82
8119,2024-02-06 14:00:00,3715.2610288689493,79
8300,2024-02-06 15:00:00,1520.6251360732253,62
8545,2024-02-06 16:00:00,7011.463310326835,24
9676,2024-02-06 17:00:00,6297.765343399611,94
3784,2024-02-06 18:00:00,5315.6767416491875,53
3191,2024-02-06 19:00:00,310.94830930988047,2
1736,2024-02-06 20:00:00,4568.980686229344,78
5371,2024-02-06 21:00:00,8537.647661987605,44
2065,2024-02-06 22:00:00,1027.3373035072177,71
7944,2024-02-06 23:00:00,5646.457653928736,93
6203,2024-02-07 00:00:00,8675.759360379821,84
1906,2024-02-07 01:00:00,2394.2135442541735,33
9207,2024-02-07 02:00:00,6519.490714797723,46
4464,2024-02-07 03:00:00,2149.678282622852,99
5346,2024-02-07 04:00:00,9486.137393307414,75
3651,2024-02-07 05:00:00,9888.876298806124,76
4629,2024-02-07 06:00:00,6245.291645715458,13
1599,2024-02-07 07:00:00,1560.5623163245393,72
9152,2024-02-07 08:00:00,7804.45788228246,79
6967,2024-02-07 09:00:00,8024.741901281326,2
2576,2024-02-07 10:00:00,7469.658823880225,61
1018,2024-02-07 11:00:00,2070.7289450655703,20
3521,2024-02-07 12:00:00,5307.787186363161,7
8683,2024-02-07 13:00:00,4990.223945773114,27
2466,2024-02-07 14:00:00,341.64613905076794,21
6854,2024-02-07 15:00:00,6494.698996942491,59
2054,2024-02-07 16:00:00,5677.145374943824,61
4505,2024-02-07 17:00:00,189.07434384663247,72
6373,2024-02-07 18:00:00,7029.83755177671,83
2465,2024-02-07 19:00:00,2257.9345202014006,88
4240,2024-02-07 20:00:00,5759.238009118647,40
9450,2024-02-07 21:00:00,4291.208743573252,46
4623,2024-02-07 22:00:00,1838.137596396889,98
1436,2024-02-07 23:00:00,4977.412691944896,63
5616,2024-02-08 00:00:00,9973.895926052404,95
8642,2024-02-08 01:00:00,6410.257141051563,71
4609,2024-02-08 02:00:00,7302.094193123937,12
7202,2024-02-08 03:00:00,9614.515960249422,6
3810,2024-02-08 04:00:00,686.8559899414176,78
5187,2024-02-08 05:00:00,4703.656032866249,17
9117,2024-02-08 06:00:00,3257.671088925078,64
8881,2024-02-08 07:00:00,947.8195990355091,19
6608,2024-02-08 08:00:00,5947.70423060102,57
1674,2024-02-08 09:00:00,5939.882882207102,40
4639,2024-02-08 10:00:00,3185.8480438235124,28
8995,2024-02-08 11:00:00,4724.125634268888,17
4882,2024-02-08 12:00:00,4362.947430619944,79
8280,2024-02-08 13:00:00,7077.080250889165,64
4170,2024-02-08 14:00:00,9175.276225266216,14
3363,2024-02-08 15:00:00,1138.6273383315968,27
4583,2024-02-08 16:00:00,1076.5846106474917,40
9958,2024-02-08 17:00:00,4763.030633595038,27
7544,2024-02-08 18:00:00,1531.0119348781363,24
6345,2024-02-08 19:00:00,4131.2303550195265,75
5111,2024-02-08 20:00:00,5064.718075979481,7
2942,2024-02-08 21:00:00,9027.335684229276,6
8553,2024-02-08 22:00:00,1228.3785533676105,46
3116,2024-02-08 23:00:00,7955.636025233858,46
6441,2024-02-09 00:00:00,2692.802182511777,53
9409,2024-02-09 01:00:00,8560.361387470854,25
4486,2024-02-09 02:00:00,3213.666178320678,84
4892,2024-02-09 03:00:00,3714.5041457509806,37
3682,2024-02-09 04:00:00,3612.0715951910897,21
7797,2024-02-09 05:00:00,434.9245814227609,13
8810,2024-02-09 06:00:00,2558.59500655466,32
8462,2024-02-09 07:00:00,1708.867191534105,80
2122,2024-02-09 08:00:00,8158.9987601139765,99
4691,2024-02-09 09:00:00,2352.636521815989,4
7727,2024-02-09 10:00:00,2908.49549438354,99
1425,2024-02-09 11:00:00,8014.213793222236,17
1036,2024-02-09 12:00:00,8735.0686491605,36
6626,2024-02-09 13:00:00,2979.227923505417,25
9934,2024-02-09 14:00:00,3367.6987259210114,59
4806,2024-02-09 15:00:00,3397.512495900305,67
6212,2024-02-09 16:00:00,7202.572340464078,25
5252,2024-02-09 17:00:00,3327.21036724443,91
9975,2024-02-09 18:00:00,3821.110785980838,9
6786,2024-02-09 19:00:00,9360.50073802766,61
5253,2024-02-09 20:00:00,5848.829239494142,36
3848,2024-02-09 21:00:00,9118.352439557939,63
8427,2024-02-09 22:00:00,5094.948994127214,73
1977,2024-02-09 23:00:00,8212.540278801322,14
6480,2024-02-10 00:00:00,9495.124589015772,67
2923,2024-02-10 01:00:00,1900.6155408530917,91
8326,2024-02-10 02:00:00,1262.8323366117577,78
6175,2024-02-10 03:00:00,7499.727358545951,62
4150,2024-02-10 04:00:00,8664.446534682089,37
9722,2024-02-10 05:00:00,4696.589442633072,28
6238,2024-02-10 06:00:00,933.3804608945924,57
1575,2024-02-10 07:00:00,1140.7950157679695,62
1985,2024-02-10 08:00:00,4223.765824482213,89
8475,2024-02-10 09:00:00,9086.684052755012,7
6112,2024-02-10 10:00:00,2953.8364006559923,88
7988,2024-02-10 11:00:00,4951.472807636244,82
8143,2024-02-10 12:00:00,1439.1905492017813,59
3836,2024-02-10 13:00:00,8774.832207564361,39
8074,2024-02-10 14:00:00,1936.4641738157322,73
6350,2024-02-10 15:00:00,8066.594108693975,40
6473,2024-02-10 16:00:00,5526.732583366033,82
5116,2024-02-10 17:00:00,5816.49661186765,97
7405,2024-02-10 18:00:00,175.89571485990598,87
1431,2024-02-10 19:00:00,7013.709914311265,75
8388,2024-02-10 20:00:00,9814.806152282059,2
1084,2024-02-10 21:00:00,6018.332427569274,26
3871,2024-02-10 22:00:00,8766.378095427624,77
8981,2024-02-10 23:00:00,4309.895868520355,91
7439,2024-02-11 00:00:00,7616.251655118478,86
6722,2024-02-11 01:00:00,3796.2873520573526,83
3131,2024-02-11 02:00:00,8536.160657390177,77
9679,2024-02-11 03:00:00,9793.77090479435,97
3764,2024-02-11 04:00:00,5881.66913811454,40
7116,2024-02-11 05:00:00,7734.198926653132,29
4318,2024-02-11 06:00:00,6656.600928298954,53
7634,2024-02-11 07:00:00,6617.117978966194,66
8486,2024-02-11 08:00:00,8886.34279291425,5
1629,2024-02-11 09:00:00,4458.3677641926415,38
8122,2024-02-11 10:00:00,2516.257631152865,94
8915,2024-02-11 11:00:00,4867.576710483765,18
3149,2024-02-11 12:00:00,553.9317882909943,95
1624,2024-02-11 13:00:00,9784.31151349885,1
8723,2024-02-11 14:00:00,5415.15255958591,94
7027,2024-02-11 15:00:00,3079.0859621646887,34
4177,2024-02-11 16:00:00,6297.020899762905,36
6479,2024-02-11 17:00:00,1885.3612507482314,18
1697,2024-02-11 18:00:00,5862.709141279794,33
8377,2024-02-11 19:00:00,7449.298780458726,71
8343,2024-02-11 20:00:00,1813.1946399832732,92
7641,2024-02-11 21:00:00,6760.317572488145,97
2107,2024-02-11 22:00:00,6586.091434289569,59
5904,2024-02-11 23:00:00,4538.360592482596,90
6741,2024-02-12 00:00:00,5803.616705532579,98
5615,2024-02-12 01:00:00,846.0030664094321,62
2389,2024-02-12 02:00:00,1858.1696451039431,10
7832,2024-02-12 03:00:00,2748.690826627571,11
8039,2024-02-12 04:00:00,6714.3609343659455,29
3439,2024-02-12 05:00:00,4983.155485811421,46
4834,2024-02-12 06:00:00,1696.2625924303827,80
8081,2024-02-12 07:00:00,7811.762341683309,39
9289,2024-02-12 08:00:00,4349.386032843973,72
3457,2024-02-12 09:00:00,4263.72753086008,38
9830,2024-02-12 10:00:00,9006.282273112129,83
6149,2024-02-12 11:00:00,2792.6086734368655,89
9709,2024-02-12 12:00:00,382.1780148676329,43
7471,2024-02-12 13:00:00,1565.2763342044448,97
5896,2024-02-12 14:00:00,1470.55460877696,1
4056,2024-02-12 15:00:00,4969.96187716345,28
6757,2024-02-12 16:00:00,3910.10617778427,48
3597,2024-02-12 17:00:00,1883.0336110088679,45
8890,2024-02-12 18:00:00,8758.74150062625,19
3301,2024-02-12 19:00:00,7521.187280829884,90
7915,2024-02-12 20:00:00,233.87062216915652,71
1016,2024-02-12 21:00:00,5189.956930941983,46
5261,2024-02-12 22:00:00,3136.461299434741,18
3427,2024-02-12 23:00:00,6621.804453733526,55
6046,2024-02-13 00:00:00,1734.9700287814126,66
2998,2024-02-13 01:00:00,9489.385583081501,27
9171,2024-02-13 02:00:00,3807.2572625029275,35
9816,2024-02-13 03:00:00,5303.0780048231345,95
2113,2024-02-13 04:00:00,1567.6151958788214,28
6844,2024-02-13 05:00:00,1891.250355070899,64
9329,2024-02-13 06:00:00,6932.768342205536,1
3389,2024-02-13 07:00:00,4021.190962562637,19
7249,2024-02-13 08:00:00,9359.963094895627,54
5680,2024-02-13 09:00:00,8289.421855858081,40
6843,2024-02-13 10:00:00,3883.66112106605,68
9965,2024-02-13 11:00:00,3681.9659470161296,95
9180,2024-02-13 12:00:00,240.88999629375994,66
7257,2024-02-13 13:00:00,6147.652541245175,68
8875,2024-02-13 14:00:00,7244.48381749354,26
9961,2024-02-13 15:00:00,5543.454613048289,99
4880,2024-02-13 16:00:00,3986.8136534531463,27
3004,2024-02-13 17:00:00,8294.412854386006,86
8406,2024-02-13 18:00:00,860.9167918925631,83
3072,2024-02-13 19:00:00,4563.154784536057,16
5569,2024-02-13 20:00:00,6162.307994923241,66
7503,2024-02-13 21:00:00,3982.7172606200625,30
1493,2024-02-13 22:00:00,6929.875290466803,89
8616,2024-02-13 23:00:00,3726.4807313558144,91
2128,2024-02-14 00:00:00,4466.9725031316775,42
8647,2024-02-14 01:00:00,2439.010244374099,84
8720,2024-02-14 02:00:00,9561.226242752286,25
9423,2024-02-14 03:00:00,239.00890753348287,82
6650,2024-02-14 04:00:00,3400.6588305839605,4
2059,2024-02-14 05:00:00,2932.1906422787893,61
8638,2024-02-14 06:00:00,4889.908186033845,89
8066,2024-02-14 07:00:00,1527.4689253089396,15
7542,2024-02-14 08:00:00,1756.7923546320656,60
8076,2024-02-14 09:00:00,6035.278970979772,24
8096,2024-02-14 10:00:00,8122.172277644425,10
6228,2024-02-14 11:00:00,7989.251391985105,7
2740,2024-02-14 12:00:00,4196.326973354214,10
4708,2024-02-14 13:00:00,2702.009187770241,87
2102,2024-02-14 14:00:00,8264.858493153082,12
2262,2024-02-14 15:00:00,4638.420540641043,5
4151,2024-02-14 16:00:00,9584.076271518587,18
9107,2024-02-14 17:00:00,1400.2482586394194,96
2836,2024-02-14 18:00:00,7604.277463733157,73
1245,2024-02-14 19:00:00,1139.418974188337,7
7910,2024-02-14 20:00:00,4832.846036631427,64
9306,2024-02-14 21:00:00,6961.556407172328,72
9552,2024-02-14 22:00:00,6414.943794435534,14
2758,2024-02-14 23:00:00,4477.609769726144,78
9683,2024-02-15 00:00:00,9845.298069555722,52
2395,2024-02-15 01:00:00,3559.183914090064,65
7811,2024-02-15 02:00:00,4911.981433084816,34
2182,2024-02-15 03:00:00,7565.529556606512,75
4021,2024-02-15 04:00:00,3788.564639219941,97
7485,2024-02-15 05:00:00,2555.33483930785,62
6612,2024-02-15 06:00:00,8705.341735922624,54
4057,2024-02-15 07:00:00,4018.1693221689893,26
2851,2024-02-15 08:00:00,6648.216098427657,19
9399,2024-02-15 09:00:00,4580.031598793442,92
7872,2024-02-15 10:00:00,994.2137671116527,78
7338,2024-02-15 11:00:00,2712.502670568284,12
9772,2024-02-15 12:00:00,1096.907634820165,15
4049,2024-02-15 13:00:00,5463.63004671157,44
5720,2024-02-15 14:00:00,4244.1961500538755,9
3742,2024-02-15 15:00:00,9100.664036310538,22
5132,2024-02-15 16:00:00,4934.943768312658,13
5395,2024-02-15 17:00:00,3503.329473714927,62
1596,2024-02-15 18:00:00,8753.579114252227,68
8430,2024-02-15 19:00:00,2417.5110998605455,38
8897,2024-02-15 20:00:00,5228.945073638438,23
2552,2024-02-15 21:00:00,3700.4621091708455,45
2399,2024-02-15 22:00:00,5928.424106887221,70
3686,2024-02-15 23:00:00,8700.82827624583,93
4612,2024-02-16 00:00:00,6078.422528797618,57
9272,2024-02-16 01:00:00,8422.659347209725,73
2255,2024-02-16 02:00:00,3431.9927293488577,95
6499,2024-02-16 03:00:00,7567.532209762955,77
9372,2024-02-16 04:00:00,5376.895517836029,56
6352,2024-02-16 05:00:00,4287.8205528853405,54
2776,2024-02-16 06:00:00,1466.3014751826827,36
5765,2024-02-16 07:00:00,3300.919367712341,53
6018,2024-02-16 08:00:00,174.69012209677777,44
3436,2024-02-16 09:00:00,9196.988745534532,48
8927,2024-02-16 10:00:00,3898.5082674319738,80
8410,2024-02-16 11:00:00,7749.733339578379,48
7102,2024-02-16 12:00:00,1292.4624191238722,48
5943,2024-02-16 13:00:00,5332.033486985859,61
7192,2024-02-16 14:00:00,5361.2677291358805,88
2472,2024-02-16 15:00:00,3268.086452700951,88
1011,2024-02-16 16:00:00,1439.9585400534502,41
6921,2024-02-16 17:00:00,6705.303599990306,88
1235,2024-02-16 18:00:00,7382.985688276181,85
2572,2024-02-16 19:00:00,8894.644999633729,29
6524,2024-02-16 20:00:00,3718.1809530063533,52
6627,2024-02-16 21:00:00,8444.106340503953,7
8117,2024-02-16 22:00:00,7300.522516905912,59
4900,2024-02-16 23:00:00,459.8331663060881,30
7236,2024-02-17 00:00:00,7347.934138283601,31
7450,2024-02-17 01:00:00,2856.789073265192,35
8117,2024-02-17 02:00:00,4097.72354422573,24
1176,2024-02-17 03:00:00,8721.450107914497,73
1698,2024-02-17 04:00:00,3563.2528749997664,57
3527,2024-02-17 05:00:00,4572.766812084542,41
3756,2024-02-17 06:00:00,3066.4728975355742,44
2954,2024-02-17 07:00:00,1701.259905816199,19
9882,2024-02-17 08:00:00,8556.552805082958,8
4431,2024-02-17 09:00:00,6636.147726131977,78
4343,2024-02-17 10:00:00,1885.8894024020194,58
1867,2024-02-17 11:00:00,7629.892520521987,80
7668,2024-02-17 12:00:00,9083.483446813998,32
8994,2024-02-17 13:00:00,8998.444464147198,53
7838,2024-02-17 14:00:00,7758.33771671817,57
1179,2024-02-17 15:00:00,6464.741807051443,85
5071,2024-02-17 16:00:00,993.334902926412,95
4010,2024-02-17 17:00:00,4726.1155517121,4
4065,2024-02-17 18:00:00,5526.097424057614,89
8942,2024-02-17 19:00:00,1487.715699403192,3
6662,2024-02-17 20:00:00,7234.676320207922,97
9459,2024-02-17 21:00:00,7440.69795615177,81
3966,2024-02-17 22:00:00,5616.822421653735,36
6147,2024-02-17 23:00:00,9657.969993400136,79
3731,2024-02-18 00:00:00,2965.6574554456083,68
4144,2024-02-18 01:00:00,5072.570773900189,20
6826,2024-02-18 02:00:00,6806.513618269938,71
1981,2024-02-18 03:00:00,4737.689546800178,32
4639,2024-02-18 04:00:00,9297.99887568653,98
7445,2024-02-18 05:00:00,6960.932341674848,86
5619,2024-02-18 06:00:00,2811.8893888792686,11
3168,2024-02-18 07:00:00,3619.678686129847,61
5366,2024-02-18 08:00:00,3411.721224225946,56
2847,2024-02-18 09:00:00,7709.421429252056,89
8921,2024-02-18 10:00:00,4066.3527087952975,27
4000,2024-02-18 11:00:00,3510.3990844703335,42
7265,2024-02-18 12:00:00,1934.2131571766167,61
1517,2024-02-18 13:00:00,8571.893676600801,33
8013,2024-02-18 14:00:00,7513.998926383366,51
6877,2024-02-18 15:00:00,5671.427974671064,45
4574,2024-02-18 16:00:00,8490.467189502198,16
8124,2024-02-18 17:00:00,648.9329795321933,19
2786,2024-02-18 18:00:00,2563.1388825211507,46
3512,2024-02-18 19:00:00,6583.503331807341,94
3393,2024-02-18 20:00:00,3191.871980808584,14
2602,2024-02-18 21:00:00,7602.713857004787,90
2192,2024-02-18 22:00:00,641.788842364998,97
4525,2024-02-18 23:00:00,1779.8090575266722,26
4749,2024-02-19 00:00:00,7693.007318138441,81
1325,2024-02-19 01:00:00,6391.9056665705575,31
3136,2024-02-19 02:00:00,348.84623145209633,87
8815,2024-02-19 03:00:00,147.52336792224204,25
6638,2024-02-19 04:00:00,2074.772786058034,52
3787,2024-02-19 05:00:00,2802.3841580678036,71
2989,2024-02-19 06:00:00,8733.210850542559,29
9740,2024-02-19 07:00:00,157.61065564122043,68
5741,2024-02-19 08:00:00,4396.316483815028,58
1820,2024-02-19 09:00:00,4808.576722498915,78
8049,2024-02-19 10:00:00,7535.051349637187,15
6512,2024-02-19 11:00:00,8567.573282404308,69
5644,2024-02-19 12:00:00,4689.019178083166,54
1368,2024-02-19 13:00:00,6720.59856986747,64
9521,2024-02-19 14:00:00,1607.895274208444,3
4093,2024-02-19 15:00:00,8579.81716422544,53
1681,2024-02-19 16:00:00,6237.4927342989395,50
3269,2024-02-19 17:00:00,2254.9800410389,63
8942,2024-02-19 18:00:00,6448.244959827688,59
3280,2024-02-19 19:00:00,9411.53235109986,40
4411,2024-02-19 20:00:00,9713.021303327258,84
8560,2024-02-19 21:00:00,9775.110471064509,84
